Graph Size,Cut Value
8,2.378101694917145
8,0.4302392092707755
8,1.5838196787664502
8,6.4038610706871255
8,4.760751683072667
8,2.2018245771085843
8,0.30323362798747555
8,2.6297228053027135
8,0.8938120363927342
8,1.5359508684316239
8,3.097437436989579
8,3.323109392653592
8,1.2215807272475405
8,4.760751683072549
8,0.10621025013812424
8,0.04888196742704232
8,5.459850906376021
8,1.0568399347185033
8,0.605369445191793
8,5.679805221312786
8,4.760751683072629
8,4.079503866495372
8,2.7357916159706934
8,4.957306104567731
8,0.1024033423094331
8,0.8530885542872679
8,0.4798193315916316
8,5.97478816683105
8,0.46996993761972294
8,7.2634307206247
8,2.1947087331182003
8,1.049050976964733
8,4.974707407887069
8,0.6239416936743132
8,0.7872009012095025
8,2.380371814890041
8,1.0717267268679145
8,1.0485879096206752
8,4.760751683072676
8,4.760751683072512
8,1.2866396228326402
8,4.760751683072676
8,2.789712018079106
8,0.1409109035327306
8,6.471547991218162
8,0.3816937508075547
8,0.0005375976421402306
8,4.760751683072675
8,2.319042330695645
8,0.00967353412825045
8,8.977453627010888
8,2.094594676814046
8,4.760751683072575
8,1.0286602445012072
8,0.00189109192395287
8,4.068903336434794
8,5.851933202402389
8,4.760751683072614
8,0.04416971495405725
8,4.8442833631749735
8,4.760751683072551
8,0.835485204346571
8,9.392815488025798
8,0.1076660423155068
8,2.6388113994103644
8,5.641725416203034
8,1.9954735501595668
8,4.76075168307261
8,0.8258316658730473
8,1.5770659828793914
8,1.5329285314411438
8,1.7096798257661727
8,0.19353601901668227
8,0.055095287414205996
8,6.4350520402474505
8,4.760751683072594
8,4.7607516830725904
8,0.034803324479039
8,0.06063891930162313
8,4.301004843573911
8,2.4915069162197567
8,0.20660772576832181
8,9.246364213612601
8,4.760751683072545
8,1.5382545963518108
8,4.819577789065941
8,1.5235987581745247
8,1.0785286671933716
8,1.1729131603222027
8,6.046424640533597
8,4.160407846263775
8,7.353657504350054
8,0.8521336232882084
8,7.1473106949279845
8,4.760751683072605
8,0.39422753328110466
8,6.366706709278147
8,2.4880571896041124
8,3.08428218592921
8,5.171410932349354
8,5.499262909411379
8,5.745632596032623
8,4.834980796584673
8,2.1204408760313447
8,0.044876262413275025
8,3.495749232782617
8,4.440248653773339
8,6.4995749372760745
8,0.183226112986545
8,4.760751683072553
8,0.8018981035030626
8,0.0007897950238621165
8,0.03941191065372257
8,4.7396272769267025
8,4.854381764562462
8,0.7529113053005925
8,1.490277850785363
8,4.7607516830726055
8,8.252858462876938
8,2.3128540107506614
8,1.1057017505873066
8,4.760751683072481
8,5.983457831839028
8,7.49864514702772
8,1.8587273271026215
8,0.18574125361384664
8,6.951236068017365
8,0.000266733324617241
8,0.6923804293617939
8,1.340192275676635
8,1.929099516352892
8,0.32231365072756296
8,1.3046118097349555
8,5.854385689585116
8,0.08098282470770501
8,0.16398674629798
8,4.534202016327278
8,3.4959090807476763
8,4.923845642202299
8,4.608370100317115
8,1.1003160274658415
8,6.424032180484305
8,0.2711931319528188
8,0.3328821927059754
8,1.2335185427335078
8,5.943490762702204
8,5.4974488530355154
8,0.43901243542554036
8,6.311835529933115
8,3.6448588820513814
8,6.987965576262953
8,5.987728460557991
8,4.760751683072581
8,6.227611675015064
8,3.1604537392080196
8,0.23707981643428044
8,2.351485847232282
8,0.0075139797031117395
8,4.760751683072596
8,1.132728118123029
8,4.760751683072607
8,0.4456975521301273
8,0.651715411526828
8,0.7298650480816384
8,5.997303980194575
8,6.492988903765519
8,8.720991870243171
8,1.1039743808054725
8,5.4888094975441275
8,4.182097331692258
8,0.4181990917433283
8,2.276418541518346
8,1.6181461810715771
8,6.581976133546106
8,1.2053965779390827
8,4.943106013069883
8,0.42952851145821447
8,4.995478802370109
8,4.76075168307271
8,5.170121307635865
8,9.324263278137334
8,2.9750609687215905
8,1.9882984315068368
8,6.496921517036067
8,0.12458162981760224
8,0.016817523013102742
8,0.7053361754561971
8,0.5168709805095554
8,0.4388479805393612
8,4.760751683072591
8,3.3554273485644566
8,6.524258886345817
8,6.557546136904703
8,1.5410311012128928
8,7.359079161223737
8,0.4674146709112317
8,4.946730271281838
8,2.286072058236032
8,0.012469270423841272
8,0.05508598620567717
8,4.760751683072609
8,0.28923901166756993
8,4.9220145510521585
8,0.00018034671468736274
8,2.423517022888996
8,1.442850208587234
8,5.861639535886628
8,7.487588552392394
8,1.3666941808391846
8,2.0484267865440593
8,0.41814425041595465
8,1.5227254754377033
8,4.760751683072609
8,6.6268538132529216
8,6.281281813280318
8,5.2231622192887315
8,0.8989148210294203
8,2.017307132769509
8,0.013468399147665067
8,2.7513753298739694
8,1.0424555096784205
8,4.589671791335892
8,4.760751683072683
8,0.4783326465734976
8,0.05511871315813516
8,6.186996893470649
8,1.442084605450416
8,0.4366096612354683
8,5.70432939039423
10,0.6108156112800194
10,8.743298936634513
10,7.888126414482712
10,9.891634308872895
10,2.2092183345666836
10,0.08799047890963785
10,4.717162374556112
10,0.04466063720929203
10,12.903550143851946
10,5.1584795822563265
10,7.034090501268314
10,9.017366314721215
10,2.2195105923519542
10,1.8639357277480348
10,7.128427315243814
10,0.26390606288864
10,10.794848616279731
10,9.277161766846087
10,9.077471159073522
10,7.507920993492724
10,5.838881380739938
10,5.7122563221022995
10,4.760751683072603
10,11.00105719605882
10,4.962007364599046
10,7.088109796752612
10,8.692978800823678
10,6.81187467116294
10,14.432195285629218
10,10.951007302357207
10,0.43817843879181084
10,11.077661955463668
10,8.23205346302774
10,8.938382927543318
10,0.5304312757065555
10,9.891634308872906
10,7.8181894134687555
10,0.8049579355364752
10,12.859148929058502
10,7.259044068373307
10,0.5179837795134921
10,0.2229245700816503
10,6.1972586546596355
10,0.7102144010784006
10,12.051742179975577
10,9.936319028141199
10,7.663391780418077
10,10.999993368857899
10,13.964808799736458
10,7.127659598579005
10,9.928057673806517
10,9.240002859129843
10,10.634576476129897
10,6.0831473724175025
10,6.780368714333601
10,1.3066249350306491
10,7.34558475260256
10,0.18311068769925964
10,2.711839947291755
10,8.744397110099698
10,7.014598338849961
10,3.789218107112864
10,5.048434509977922
10,6.510611351453363
10,2.2249960781590032
10,1.0855314223150598
10,5.883757015640824
10,6.557689395256844
10,8.274293932770773
10,7.859599395572566
10,10.183183386646464
10,1.4419346689753325
10,6.969343017430487
10,6.258592123425833
10,0.12136316612585174
10,8.637160991743324
10,8.95370098909766
10,4.340532047524318
10,4.680274755301081
10,0.0921102537600616
10,4.6787809987788584
10,10.011774379227058
10,0.016650950985096946
10,11.411425588989346
10,2.0678448582764997
10,10.624130273590511
10,0.7792437393623413
10,10.17945521123528
10,10.186339614641524
10,0.9500101168745874
10,7.2831615640016025
10,4.735405606107938
10,4.760751683072545
10,5.712278648518264
10,13.12883325813786
10,0.459087318868733
10,7.388312262092507
10,11.48289695466016
10,7.119267089279543
10,5.6273227054198145
10,9.239559163140171
10,0.018626748654244407
10,8.621297680756815
10,4.822338134579725
10,0.024477539126026182
10,1.9958341253402774
10,5.0771853467460755
10,9.523984130738963
10,0.09710289964917374
10,5.192500950367166
10,3.7665918204700777
10,2.86011574094819
10,10.952025854604585
10,4.97859512028791
10,6.758237048887984
10,5.720238938603977
10,0.13314754592640765
10,1.4656365262971007
10,6.0622125554365995
10,1.3013349462634514
10,0.5765106889712002
10,9.84116287913723
10,7.149196844317482
10,0.8555643703035032
10,7.221803370168466
10,3.874791185763271
10,9.689401159280475
10,2.6444642658159268
10,5.035011871465981
10,8.066423906380424
10,10.346240258877138
10,0.184633045174304
10,4.7607516830726455
10,6.942857961506248
10,6.473739017723791
10,5.539479657063021
10,1.8072408546432692
10,0.042330199091720755
10,7.117996428565023
10,9.504271019139154
10,3.6851627932688173
10,5.056386373595996
10,12.212499846986658
10,0.2971597159515659
10,5.9347152388940225
10,10.99947906255871
10,5.085916331975022
10,11.496411572850512
10,7.293554647787004
10,3.927518879971351
10,7.586647268798702
10,9.363285940140013
10,9.575813982423421
10,0.06273593642529801
10,8.949488251217955
10,9.891634302061673
10,1.9361775961121401
10,10.142291240499421
10,2.398915662227459
10,3.846290712019317
10,5.612654390491929
10,4.456938503547136
10,2.0675584286254995
10,5.913658357165915
10,2.8544081748112826
10,9.044884760478434
10,10.178679190417366
10,9.907157499258831
10,0.35987487738963975
10,7.133598613723399
10,8.309430605636374
10,6.4944609411353875
10,0.4354498744163578
10,1.8223215182456889
10,0.014033421336408114
10,0.016869761271174066
10,11.665337740913275
10,5.099098401761807
10,8.251700999879162
10,3.8210551490716838
10,8.835508249930369
10,0.2405474749976364
10,7.652016372733575
10,6.529382317481324
10,6.557281162694451
10,7.342341165933109
10,1.3979462707811776
10,0.3497669917170719
10,9.703377175339634
10,9.527766513392818
10,7.632073795219256
10,10.766144812881754
10,5.494523970114731
10,4.52108709906043
10,10.973848840596876
10,4.197823959156623
10,6.216435471790606
10,8.161651212408396
10,3.6052428209135123
10,9.311500617767765
10,1.469091057122705
10,8.85016000401879
10,11.802097221903615
10,6.941725528004464
10,5.925127452677838
10,1.0437371849454766
10,0.7930353659082794
10,3.997864501786115
10,2.7951418355995754
10,5.310808703796519
10,10.902747404980385
10,4.30035055883837
10,0.19518159592083117
10,5.497985387429122
10,9.749977494592581
10,10.485287751007327
10,2.0370145821652503
12,8.983185202334896
12,16.239878286191992
12,9.072416886819218
12,11.61301371220192
12,0.07626440908222376
12,10.097482181364171
12,4.7511667720903725
12,13.181038323057857
12,9.545201398932953
12,18.97538853844633
12,1.7221801894198618
12,12.936203780725153
12,17.597746401580732
12,16.964337685248335
12,17.327348778030952
12,4.770978133395969
12,10.502281265749174
12,5.40549456580859
12,8.867301795237283
12,0.015773261818748052
12,10.27171303523438
12,1.813063925357166
12,10.144058389174788
12,15.577379927080878
12,1.1103627624846628
12,14.793070990722285
12,5.934139954203366
12,0.0539617397249631
12,10.502281265747461
12,16.995834876612097
12,2.397518952300019
12,8.704394528715136
12,7.35903925702695
12,15.34332615822764
12,0.16964055002832068
12,1.1124586947027337
12,7.0282344002676185
12,0.11091879154095696
12,8.69855371048173
12,2.4788135655265693
12,12.64517594955202
12,0.4988394566215854
12,3.169167352190086
12,1.000669970486192
12,17.53935637254314
12,6.564615426491765
12,17.431627511747806
12,4.112227903554263
12,11.89812160004528
12,1.7530484268306483
12,8.654305413635624
12,2.06989357335789
12,10.097655685410967
12,17.86054815519286
12,14.62200798192718
12,16.223861947324547
12,17.27786858183584
12,10.115555704004885
12,16.994713730321937
12,9.357661269363778
12,10.115334576724074
12,19.71824758262666
12,2.6185833394523264
12,14.546015155787508
12,10.772804468140166
12,10.358361918695755
12,7.873007034002739
12,13.617770367808761
12,0.04061460748871559
12,3.738567054804389
12,13.228338407659555
12,0.5051767230569928
12,18.617737264742342
12,10.502281265747857
12,1.0518171388756188
12,17.959103896515714
12,4.451597420705999
12,4.558325948980127
12,0.6976786027834975
12,10.502281265748225
12,13.860391586192538
12,0.06793719901664008
12,5.700200531878867
12,14.085519126454614
12,15.355230513536018
12,1.9648734817582945
12,7.0480964355710425
12,15.94403833514774
12,16.361444176778242
12,8.39962413870855
12,0.02199363692011347
12,13.41880271259001
12,1.3599038828316354
12,8.395876896916246
12,16.992036921416975
12,8.375977513548477
12,3.7935141230071445
12,1.0267077311059867
12,10.11260389524819
12,0.7754147935573961
12,0.9687531502023954
12,7.485792324862112
12,5.09266909472505
12,0.26846415962865156
12,0.013112881221580774
12,2.8728802891802223
12,14.411570961652176
12,5.8425314639543275
12,10.116289836177303
12,3.864528181615257
12,8.0107908532554
12,13.301827420062024
12,10.103208435507991
12,1.0314115409829057
12,10.955711702489266
12,10.063963063176532
12,18.62951286348829
14,15.867579498937216
14,3.0925049541709213
14,16.371651625167758
14,18.889329143506345
14,14.86364921681908
14,20.377592230485142
14,9.570588854113382
14,11.946639610617401
14,26.883865825022742
14,17.64894274783457
14,16.304600197116873
14,7.080349878750754
14,24.985452580662482
14,0.7864852100322026
14,24.607935136289473
14,8.300828906155104
14,6.849032264041506
14,13.207595461598807
14,13.521439100480777
14,0.007002289303813969
14,14.974645060071119
14,15.239817382244674
14,0.00042725625977618753
14,6.521316205035177
14,0.22552489021600597
14,25.499965539319767
14,20.896177571254295
14,20.28887786771404
14,11.562714064328773
14,13.343595488425837
14,7.18022304697923
14,5.870865330463079
14,18.868384926316775
14,9.133792178094359
14,5.246838058144255
14,0.4443815062834643
14,0.4242523398968865
14,2.9023978698641675
14,12.156679442919227
14,0.2581290749118814
14,23.47446200539065
14,20.326084480010223
14,0.041014804792815274
14,10.502281265749096
14,24.124123992220177
14,0.8038269457786116
14,4.508712488588769
14,0.36289170917433866
14,16.485730451206553
14,12.849211446918712
14,12.667373852876597
14,3.6917419305111325
14,12.955862328360254
14,24.276982861034234
14,5.654953825955195
14,3.3487531984742263
14,20.032152823548483
14,4.774394339311063
14,18.16683033567176
14,10.502281265747833
14,0.00010663423110846004
14,25.761005063468335
14,16.120300693306866
14,25.420435974102492
14,19.09291097082078
14,6.0959693896982685
14,23.13867780804394
14,18.758442848736188
14,14.212664474094206
14,0.07440953574030396
14,18.75981126008768
14,14.13997496795145
16,18.571674368419828
16,23.719895070160277
16,13.361923788582786
16,24.085394006212
16,33.98651916999336
16,18.30674216296308
16,18.203123162171863
16,16.900240493627653
16,32.83723723333343
16,29.392607897275184
16,27.587114560315
16,25.424917106217862
16,6.248864502389869
16,27.849677413620945
16,16.899719591329674
16,3.5793215397268137
16,30.07804101179295
16,13.351783924101829
16,3.908489375082181
16,24.50499345998781
18,0.5763235752690544
18,14.395052151731658
18,11.798215847555651
18,7.802558072695998
18,27.152966401460606
