Graph Size,Cut Value,Time
8,72,0.0
8,68,0.0
8,69,0.01574563980102539
8,51,0.0
8,39,0.0
8,61,0.0
8,62,0.0
8,72,0.0
8,65,0.0
8,62,0.0
8,79,0.0
8,56,0.015728473663330078
8,71,0.0
8,66,0.0
8,45,0.0
8,61,0.0
8,65,0.0
8,48,0.0
8,60,0.0
8,36,0.0
8,74,0.0
8,58,0.015742063522338867
8,58,0.0
8,39,0.0
8,80,0.0
8,60,0.0
8,54,0.0
8,65,0.0
8,67,0.0
8,53,0.0
8,49,0.0
8,54,0.015732526779174805
8,73,0.0
8,63,0.0
8,55,0.0
8,64,0.0
8,65,0.0
8,54,0.0
8,68,0.0
8,51,0.0
8,68,0.017021656036376953
8,81,0.002893686294555664
8,60,0.0009887218475341797
8,46,0.0022165775299072266
8,56,0.00098419189453125
8,39,0.00101470947265625
8,67,0.00201416015625
8,62,0.000985860824584961
8,74,0.002051830291748047
8,57,0.0
8,58,0.0
8,61,0.0
8,56,0.0
8,60,0.0
8,44,0.0
8,49,0.0
8,56,0.0
8,60,0.0
8,79,0.015169858932495117
8,59,0.0
8,51,0.0
8,64,0.0
8,62,0.0
8,41,0.0
8,56,0.0
8,82,0.0
8,59,0.0
8,43,0.015807390213012695
8,71,0.0
8,53,0.0
8,59,0.0
8,51,0.0
8,46,0.0
8,44,0.0
8,68,0.0
8,61,0.0
8,52,0.0
8,69,0.015747547149658203
8,73,0.0
8,42,0.0
8,63,0.0
8,56,0.0
8,58,0.0
8,53,0.0
8,49,0.0
8,61,0.0
8,58,0.0
8,61,0.0
8,55,0.01574420928955078
8,106,0.003126382827758789
8,71,0.0
8,25,0.0
8,38,0.0
8,53,0.0
8,58,0.0
8,47,0.0
8,65,0.0
8,46,0.0
8,58,0.012565374374389648
8,69,0.0
8,52,0.0
8,81,0.0
8,56,0.0
8,74,0.0
8,77,0.0
8,73,0.0
8,63,0.0
8,56,0.0
8,75,0.018586158752441406
8,51,0.0013806819915771484
8,55,0.0016357898712158203
8,62,0.0011506080627441406
8,52,0.0020275115966796875
8,46,0.0009877681732177734
8,53,0.0010006427764892578
8,48,0.001514434814453125
8,57,0.0003712177276611328
8,57,0.0
8,64,0.0
8,54,0.0
8,67,0.0
8,62,0.0
8,49,0.0
8,44,0.0
8,60,0.0
8,43,0.0
8,58,0.015692472457885742
8,56,0.0
8,49,0.0
8,50,0.0
8,72,0.0
8,56,0.0
8,59,0.0
8,48,0.0
8,62,0.0
8,84,0.0
8,54,0.015729188919067383
8,60,0.0048139095306396484
8,52,0.0031385421752929688
8,47,0.004000663757324219
8,68,0.004999637603759766
8,69,0.0031697750091552734
8,55,0.002015352249145508
8,51,0.002999544143676758
8,55,0.002560138702392578
8,42,0.002000570297241211
8,52,0.0010001659393310547
8,49,0.001999378204345703
8,70,0.002000093460083008
8,57,0.0
8,51,0.0
8,50,0.0
8,64,0.0
8,56,0.0
8,63,0.0
8,74,0.0
8,73,0.0
8,56,0.0
8,47,0.015795230865478516
8,58,0.0
8,59,0.0
8,67,0.0
8,79,0.00813746452331543
8,67,0.0
8,53,0.012170553207397461
8,57,0.001993894577026367
8,68,0.0019989013671875
8,68,0.0017647743225097656
8,52,0.0011289119720458984
8,56,0.0019974708557128906
8,37,0.0010004043579101562
8,67,0.0019996166229248047
8,68,0.002190828323364258
8,58,0.0019986629486083984
8,69,0.001001119613647461
8,52,0.0019996166229248047
8,68,0.0010001659393310547
8,54,0.002000093460083008
8,53,0.0
8,62,0.0
8,53,0.0
8,56,0.0
8,73,0.0
8,43,0.0
8,70,0.0
8,42,0.0
8,66,0.0
8,71,0.01599860191345215
8,49,0.0
8,48,0.0
8,32,0.0
8,51,0.0
8,57,0.0
8,49,0.0
8,66,0.0
8,70,0.0
8,46,0.0
8,57,0.0
8,71,0.01579761505126953
8,49,0.0
8,52,0.0
8,67,0.0
8,44,0.0
8,66,0.0
8,53,0.0
8,54,0.0
8,48,0.0
8,65,0.0
8,84,0.01587367057800293
8,69,0.0
8,66,0.0
8,37,0.0
8,63,0.0
8,55,0.0
8,54,0.0
8,63,0.0
8,53,0.0
8,66,0.0
8,64,0.0
8,44,0.015756607055664062
8,76,0.0025413036346435547
8,51,0.0
8,53,0.0
8,73,0.0
8,43,0.0
8,59,0.0
8,46,0.0
8,73,0.0
8,39,0.0
8,52,0.0
8,45,0.014285564422607422
8,62,0.0010280609130859375
8,74,0.0026559829711914062
8,45,0.0011219978332519531
8,51,0.0009996891021728516
8,53,0.0019998550415039062
8,44,0.0010001659393310547
8,52,0.0019998550415039062
8,45,0.001001119613647461
8,44,0.0
8,83,0.0
8,77,0.0
8,54,0.0
8,40,0.0
8,42,0.0
8,46,0.0
8,58,0.0
8,60,0.0
8,42,0.01603078842163086
8,70,0.0
8,43,0.0
8,62,0.0
8,61,0.0
8,53,0.0
8,52,0.0
8,48,0.0
8,56,0.0
8,35,0.0
8,59,0.0
8,76,0.01576519012451172
8,83,0.0030357837677001953
8,52,0.001975536346435547
8,61,0.0020554065704345703
8,46,0.0010089874267578125
8,61,0.0024042129516601562
8,57,0.0011050701141357422
8,47,0.0009996891021728516
8,50,0.001999378204345703
8,60,0.0009999275207519531
8,56,0.001001596450805664
8,54,0.0009984970092773438
8,50,0.0
8,58,0.0
8,52,0.0
8,59,0.0
8,67,0.0
8,44,0.0
8,59,0.0
8,78,0.0
8,48,0.0
8,57,0.015847206115722656
8,54,0.0
8,63,0.0
8,54,0.0
8,35,0.0
8,49,0.007621288299560547
8,60,0.0
8,50,0.0
8,60,0.0
8,51,0.0
8,59,0.008062601089477539
8,63,0.0
8,50,0.0
8,42,0.0
8,58,0.0
8,55,0.0
8,60,0.0
8,66,0.0
8,43,0.0
8,76,0.0
8,75,0.01573014259338379
8,46,0.0030515193939208984
8,57,0.0028235912322998047
8,75,0.0030002593994140625
8,50,0.0026242733001708984
8,64,0.003202676773071289
8,62,0.002000093460083008
8,79,0.0019979476928710938
8,57,0.0
8,48,0.0
8,44,0.0
8,45,0.0
8,52,0.00865936279296875
8,61,0.002376079559326172
8,51,0.0010001659393310547
8,49,0.0006191730499267578
8,60,0.005507946014404297
8,49,0.002997159957885742
8,77,0.0030024051666259766
8,41,0.0017123222351074219
8,63,0.0019998550415039062
8,52,0.0029947757720947266
8,55,0.0010030269622802734
8,61,0.0
8,67,0.0
8,55,0.0
8,64,0.0
8,71,0.0
8,63,0.0
8,36,0.0
8,56,0.01589679718017578
8,85,0.0023593902587890625
8,67,0.0048487186431884766
8,68,0.0
8,63,0.0
8,68,0.0
8,66,0.008625030517578125
8,45,0.002412557601928711
8,66,0.0
8,62,0.0
8,78,0.0
8,42,0.0
8,52,0.01327657699584961
8,60,0.0038704872131347656
8,71,0.002007007598876953
8,57,0.0020072460174560547
8,62,0.002007007598876953
8,44,0.0020055770874023438
8,33,0.0
8,45,0.0020051002502441406
8,55,0.0035347938537597656
8,74,0.0032389163970947266
8,54,0.0019986629486083984
8,45,0.0009989738464355469
8,54,0.001998424530029297
8,72,0.0023462772369384766
8,68,0.0
8,37,0.0
8,45,0.0
8,53,0.0
8,65,0.0
8,42,0.0
8,61,0.0
8,66,0.0
8,58,0.0
8,61,0.015573501586914062
8,57,0.0
8,56,0.0
8,48,0.0
8,60,0.0
8,59,0.0
8,48,0.0
8,41,0.0
8,68,0.0
8,59,0.0
8,69,0.015826702117919922
8,63,0.0
8,31,0.0
8,57,0.0
8,39,0.0
8,69,0.0
8,51,0.0
8,68,0.0
8,75,0.0
8,66,0.0
8,44,0.0
8,56,0.016594648361206055
8,53,0.0
8,42,0.0
8,61,0.0
8,53,0.0
8,61,0.0
8,64,0.0
8,45,0.0
8,61,0.0
8,47,0.0
8,54,0.008566141128540039
8,71,0.0
8,50,0.0
8,65,0.0
8,76,0.0
8,53,0.0
8,60,0.0
8,70,0.0
8,45,0.0
8,46,0.0
8,53,0.016098499298095703
8,44,0.0
8,62,0.0
8,44,0.0
8,53,0.0
8,49,0.0
8,59,0.0
8,46,0.0
8,56,0.0
8,53,0.0
8,44,0.0
8,66,0.015824317932128906
8,81,0.0024979114532470703
8,45,0.002733945846557617
8,52,0.0005099773406982422
8,60,0.0
8,55,0.0
8,49,0.0
8,59,0.009189367294311523
8,58,0.0009930133819580078
8,56,0.0020003318786621094
8,38,0.0010001659393310547
8,85,0.0020172595977783203
8,54,0.0019845962524414062
8,60,0.0009984970092773438
8,33,0.0009963512420654297
8,56,0.00099945068359375
8,57,0.0019998550415039062
8,60,0.0016489028930664062
8,66,0.0020542144775390625
8,38,0.0009999275207519531
8,63,0.0019998550415039062
8,44,0.0010001659393310547
8,57,0.002421140670776367
8,64,0.0013523101806640625
8,44,0.0009946823120117188
8,51,0.002000570297241211
8,72,0.0020017623901367188
8,48,0.0009984970092773438
8,56,0.0021467208862304688
8,83,0.0009999275207519531
8,46,0.0019998550415039062
8,63,0.0015041828155517578
8,55,0.002005338668823242
8,52,0.0011072158813476562
8,60,0.0020301342010498047
8,63,0.002000093460083008
8,39,0.0010020732879638672
8,69,0.0019998550415039062
8,54,0.0018572807312011719
8,38,0.0010068416595458984
8,39,0.0009999275207519531
8,32,0.0020020008087158203
8,44,0.0009999275207519531
8,59,0.0009996891021728516
8,44,0.0008864402770996094
8,53,0.001047372817993164
8,68,0.0009999275207519531
8,69,0.0019998550415039062
8,88,0.002034425735473633
8,44,0.0007488727569580078
8,50,0.000997304916381836
8,53,0.002000093460083008
8,57,0.0009999275207519531
8,53,0.0009996891021728516
8,62,0.002348184585571289
8,52,0.0022246837615966797
8,76,0.0032041072845458984
8,63,0.003946542739868164
8,60,0.0013339519500732422
8,56,0.002071380615234375
8,65,0.0009288787841796875
8,59,0.002000093460083008
8,64,0.0025420188903808594
8,51,0.015480279922485352
8,61,0.0
8,64,0.01567363739013672
8,51,0.0
8,80,0.0
8,48,0.0
8,38,0.01571488380432129
8,56,0.0
8,62,0.0
8,75,0.0
8,47,0.0
8,63,0.0
8,50,0.0
8,53,0.0
8,52,0.0
8,55,0.0
8,30,0.0157773494720459
8,48,0.0
8,71,0.0
8,61,0.0
8,74,0.0
8,76,0.0
8,48,0.0
8,60,0.0
8,57,0.0
8,55,0.0
8,86,0.015761613845825195
8,61,0.002670764923095703
8,33,0.0013587474822998047
8,51,0.0016312599182128906
8,61,0.0010018348693847656
8,51,0.0019996166229248047
8,54,0.0010342597961425781
8,70,0.002015829086303711
8,56,0.0020780563354492188
8,66,0.001992464065551758
8,57,0.00099945068359375
8,59,0.002000570297241211
8,55,0.0010068416595458984
8,61,0.0010046958923339844
8,76,0.0
8,44,0.0
8,71,0.0
8,63,0.0
8,40,0.0
8,27,0.0
8,59,0.0
8,59,0.013409137725830078
8,59,0.0026204586029052734
8,86,0.0
8,58,0.0
8,49,0.0
8,72,0.0
8,40,0.0
8,51,0.0
8,60,0.0
8,68,0.0
8,55,0.0
8,44,0.0157315731048584
8,39,0.0
8,65,0.0
8,65,0.0
8,39,0.0
8,61,0.0
8,62,0.0
8,77,0.0
8,62,0.0
8,41,0.0
8,42,0.01574087142944336
8,51,0.0
8,72,0.0
8,39,0.0
8,63,0.0
8,50,0.0
8,57,0.0
8,63,0.0
8,62,0.0
8,79,0.0
8,77,0.0157620906829834
8,53,0.0
8,69,0.0
8,52,0.0
8,59,0.0
8,48,0.0
8,84,0.0
8,37,0.0
8,63,0.0
8,51,0.017212629318237305
8,52,0.0022764205932617188
8,46,0.0025849342346191406
8,52,0.0009849071502685547
8,74,0.0020418167114257812
8,54,0.0019736289978027344
8,52,0.0009999275207519531
8,81,0.0020720958709716797
8,67,0.0020568370819091797
8,64,0.0010004043579101562
8,57,0.0019428730010986328
8,55,0.0010421276092529297
8,61,0.0
8,86,0.0
8,72,0.0
8,56,0.0
8,51,0.0
8,44,0.0
8,44,0.0
8,33,0.01292109489440918
8,64,0.0
8,55,0.0030863285064697266
8,46,0.0
8,39,0.0
8,48,0.0
8,68,0.0
8,89,0.0
8,45,0.0
8,44,0.0
8,51,0.0
8,59,0.0
8,71,0.015726089477539062
8,43,0.0
8,69,0.0
8,58,0.0
8,63,0.0
8,58,0.0
8,77,0.0
8,49,0.0
8,51,0.0
8,64,0.0
8,67,0.01580500602722168
8,64,0.0
8,56,0.0
8,39,0.0
8,74,0.0
8,58,0.0
8,51,0.0
8,80,0.0
8,60,0.0
8,70,0.015807151794433594
8,55,0.0018017292022705078
8,52,0.0028612613677978516
8,51,0.0006809234619140625
8,47,0.0
8,81,0.0
8,46,0.006957054138183594
8,59,0.001190185546875
8,57,0.0025854110717773438
8,57,0.0009999275207519531
8,58,0.0020339488983154297
8,59,0.0021209716796875
8,51,0.0011222362518310547
8,53,0.0019998550415039062
8,59,0.0010001659393310547
8,58,0.002000093460083008
8,52,0.001676797866821289
8,72,0.0023229122161865234
8,76,0.0025835037231445312
8,46,0.0010805130004882812
8,58,0.0019617080688476562
8,75,0.0011668205261230469
8,52,0.0010154247283935547
8,65,0.0009999275207519531
8,84,0.002001523971557617
8,63,0.001056671142578125
8,73,0.0009417533874511719
8,42,0.0
8,53,0.0
8,50,0.004378318786621094
8,66,0.0
8,50,0.0
8,53,0.0
8,42,0.0
8,52,0.0065708160400390625
8,70,0.0
8,55,0.0
8,63,0.005098104476928711
8,44,0.0
8,57,0.0
8,60,0.0
8,60,0.0
8,45,0.0
8,71,0.0
8,52,0.0
8,68,0.0
8,45,0.0
8,64,0.01571965217590332
8,59,0.0
8,41,0.0
8,53,0.0
8,67,0.0
8,67,0.0
8,69,0.0
8,66,0.0
8,52,0.0
8,39,0.018520355224609375
8,54,0.0019295215606689453
8,44,0.0
8,41,0.0
8,63,0.0
8,81,0.008638381958007812
8,60,0.0010149478912353516
8,55,0.0009996891021728516
8,56,0.0010001659393310547
8,87,0.0025064945220947266
8,61,0.002015352249145508
8,45,0.0020008087158203125
8,51,0.0019991397857666016
8,44,0.0009996891021728516
8,73,0.0
8,75,0.006415605545043945
8,49,0.0025212764739990234
8,20,0.0021293163299560547
8,61,0.0020003318786621094
8,37,0.0
8,49,0.0010042190551757812
8,41,0.0018734931945800781
8,49,0.0009846687316894531
8,56,0.002043485641479492
8,65,0.0009715557098388672
8,58,0.002000093460083008
8,45,0.0009999275207519531
8,68,0.0
8,52,0.0039255619049072266
8,61,0.0
8,43,0.0
8,73,0.0
8,47,0.0
8,71,0.0
8,72,0.0
8,60,0.0
8,65,0.012111902236938477
8,49,0.0
8,57,0.0
8,63,0.0
8,57,0.0
8,30,0.0
8,64,0.0
8,38,0.0
8,78,0.0
8,81,0.0
8,47,0.015734434127807617
8,49,0.0
8,65,0.0
8,44,0.0
8,57,0.0
8,46,0.0
8,85,0.0
8,50,0.0
8,69,0.0
8,84,0.0
8,63,0.01578068733215332
8,68,0.0
8,59,0.0
8,51,0.0
8,43,0.0
8,55,0.0
8,65,0.0
8,52,0.0
8,57,0.015732288360595703
8,73,0.0
8,64,0.0
8,49,0.0
8,52,0.0
8,50,0.0
8,52,0.0
8,67,0.0
8,78,0.0
8,71,0.01574420928955078
8,42,0.0
8,60,0.0
8,59,0.0
8,46,0.0
8,32,0.0
8,68,0.0
8,56,0.0
8,56,0.0
8,53,0.0
8,48,0.0
8,60,0.017977237701416016
8,48,0.0029990673065185547
8,43,0.00180816650390625
8,55,0.0010154247283935547
8,54,0.0026047229766845703
8,48,0.0010113716125488281
8,46,0.0009887218475341797
8,46,0.0017087459564208984
8,71,0.0
8,52,0.0
8,84,0.0
8,38,0.0
8,65,0.0
8,48,0.0
8,73,0.0
8,52,0.0
8,56,0.0
8,57,0.0
8,58,0.0
8,83,0.0
8,48,0.0
8,51,0.0
8,67,0.0
8,43,0.0
8,43,0.0
8,46,0.0
8,50,0.0
8,59,0.015750646591186523
8,82,0.0
8,63,0.0
8,61,0.0
8,62,0.0
8,73,0.0
8,63,0.0
8,52,0.0
8,52,0.0
8,64,0.01572442054748535
8,41,0.0
8,64,0.0
8,56,0.0
8,62,0.0
8,79,0.0
8,61,0.0
8,44,0.0
8,61,0.0
8,55,0.0
8,83,0.015750646591186523
8,58,0.0
8,38,0.0
8,50,0.0
8,61,0.0
8,48,0.0
8,46,0.0
8,51,0.0
8,52,0.0
8,48,0.0
8,70,0.0
8,45,0.015740394592285156
8,54,0.0012977123260498047
8,66,0.0
8,68,0.0
8,27,0.0
8,68,0.0
8,49,0.0
8,58,0.0
8,45,0.0
8,55,0.0
8,48,0.014574289321899414
8,35,0.0005419254302978516
8,55,0.0013041496276855469
8,55,0.0018012523651123047
8,47,0.0021295547485351562
8,59,0.001710653305053711
8,51,0.0010154247283935547
8,47,0.0019338130950927734
8,68,0.0010001659393310547
8,55,0.0020682811737060547
8,67,0.0013306140899658203
8,30,0.0
8,38,0.0
8,57,0.0
8,51,0.0
8,54,0.0
8,37,0.0
8,51,0.0
8,53,0.0
8,46,0.0
8,56,0.0
8,66,0.015808820724487305
8,72,0.0
8,68,0.0
8,64,0.0
8,64,0.0
8,62,0.0
8,60,0.0
8,53,0.0
8,60,0.0
8,42,0.015767574310302734
8,52,0.0
8,46,0.0
8,61,0.0
8,44,0.0
8,57,0.0
8,40,0.0
8,60,0.0
8,46,0.0
8,63,0.0
8,55,0.0
8,64,0.01589059829711914
8,70,0.0
8,48,0.0
8,71,0.0
8,53,0.0
8,68,0.0
8,41,0.0
8,64,0.0
8,62,0.0
8,57,0.015833377838134766
8,52,0.0
8,58,0.0
8,66,0.0
8,46,0.0
8,62,0.0
8,33,0.0
8,50,0.0
8,57,0.0
8,53,0.0
8,59,0.0
8,47,0.015717029571533203
8,59,0.0
8,58,0.0
8,59,0.0
8,71,0.0066013336181640625
8,59,0.0
8,41,0.0
8,51,0.0
8,59,0.0
8,81,0.0
8,53,0.011023521423339844
8,57,0.0018749237060546875
8,58,0.0017139911651611328
8,40,0.0011677742004394531
8,51,0.0009999275207519531
8,47,0.001003265380859375
8,48,0.0020203590393066406
8,54,0.0009765625
8,73,0.0010001659393310547
8,75,0.0
8,74,0.0
8,43,0.0
8,52,0.0
8,56,0.0
8,54,0.0
8,58,0.0
8,54,0.0
8,57,0.0
8,61,0.01606893539428711
8,60,0.0
8,62,0.0
8,64,0.0
8,35,0.0
8,48,0.0
8,46,0.0
8,44,0.0
8,68,0.0
8,63,0.0
8,68,0.015770912170410156
8,71,0.0
8,59,0.0
8,58,0.0
8,55,0.0
8,60,0.0
8,39,0.0
8,74,0.0
8,54,0.0
8,67,0.0
8,52,0.015767812728881836
8,58,0.0
8,78,0.0
8,52,0.0
8,47,0.0
8,63,0.0
8,67,0.0
8,47,0.0
8,52,0.0
8,56,0.0
8,27,0.0
8,54,0.015738725662231445
8,65,0.0
8,64,0.0
8,60,0.0
8,48,0.0
8,61,0.0
8,50,0.0
8,63,0.0
8,60,0.0
8,55,0.0
8,65,0.014115333557128906
8,61,0.0017857551574707031
8,56,0.0
8,56,0.0
8,32,0.005116462707519531
8,62,0.0
8,61,0.0
8,46,0.0
8,60,0.0
8,64,0.0
8,59,0.0
8,59,0.0
8,57,0.012302637100219727
8,55,0.0017604827880859375
8,66,0.0011370182037353516
8,53,0.0021784305572509766
8,65,0.002031564712524414
8,42,0.0009653568267822266
8,54,0.0020003318786621094
8,69,0.0009999275207519531
8,40,0.0013873577117919922
8,65,0.0
8,66,0.0
8,64,0.0
8,50,0.0
8,65,0.0
8,43,0.0
8,62,0.0
8,40,0.0
8,46,0.0
8,57,0.0
8,59,0.01838397979736328
8,43,0.0010004043579101562
8,48,0.00099945068359375
8,38,0.002075672149658203
8,67,0.0010004043579101562
8,61,0.0019240379333496094
8,71,0.0010001659393310547
8,31,0.0
8,64,0.0
8,53,0.0
8,77,0.00793147087097168
8,44,0.001050710678100586
8,74,0.001949310302734375
8,31,0.0010001659393310547
8,42,0.0009999275207519531
8,70,0.002053499221801758
8,51,0.0019333362579345703
8,57,0.0009999275207519531
8,70,0.0020689964294433594
8,57,0.0010004043579101562
8,58,0.0009305477142333984
8,57,0.0009999275207519531
8,52,0.0
8,60,0.0
8,68,0.0
8,67,0.0
8,49,0.0
8,53,0.0
8,63,0.0
8,71,0.0
8,75,0.0
8,50,0.01585865020751953
8,53,0.0025413036346435547
8,63,0.0
8,62,0.0
8,43,0.0
8,73,0.0
8,83,0.0
8,58,0.0
8,61,0.0
8,75,0.0
8,58,0.013587474822998047
8,77,0.0
8,38,0.0
8,62,0.0
8,37,0.0
8,44,0.0
8,63,0.0
8,55,0.0
8,62,0.0
8,62,0.0
8,76,0.015805482864379883
8,39,0.0008041858673095703
8,63,0.002382993698120117
8,63,0.0017733573913574219
8,58,0.0010411739349365234
8,61,0.0019588470458984375
8,40,0.0010001659393310547
8,66,0.0018694400787353516
8,61,0.0011816024780273438
8,77,0.002034425735473633
8,59,0.0009658336639404297
8,55,0.0009999275207519531
8,55,0.0019998550415039062
8,68,0.0010001659393310547
8,61,0.0
8,46,0.0
8,40,0.0
8,48,0.0
8,44,0.0
8,54,0.0
8,66,0.0
8,51,0.0
8,57,0.0
8,40,0.0
8,51,0.015837669372558594
8,59,0.0
8,35,0.0
8,92,0.0
8,50,0.0
8,48,0.0
8,59,0.0
8,71,0.0
8,68,0.0
8,72,0.0
8,63,0.015751123428344727
8,62,0.0
8,53,0.0
8,48,0.0
8,53,0.0
8,48,0.0
8,50,0.0
8,65,0.0
8,62,0.0
8,66,0.0
8,55,0.0
8,65,0.01572704315185547
8,81,0.0
8,52,0.004608869552612305
8,62,0.0
8,55,0.0
8,63,0.0
8,50,0.0
8,44,0.0
8,65,0.0
8,52,0.0
8,59,0.011062145233154297
8,65,0.0
8,65,0.0
8,38,0.0
8,37,0.0
8,60,0.0
8,57,0.0
8,38,0.0
8,38,0.0
8,83,0.0
8,65,0.016555309295654297
8,73,0.001956462860107422
8,61,0.0
8,57,0.0032279491424560547
8,49,0.0006191730499267578
8,38,0.001148223876953125
8,75,0.002015829086303711
8,44,0.0009999275207519531
8,54,0.002000093460083008
8,66,0.001699686050415039
8,56,0.002015352249145508
8,76,0.0010001659393310547
8,77,0.0020220279693603516
8,43,0.000978231430053711
8,73,0.0009999275207519531
8,58,0.0
8,39,0.0
8,70,0.0
8,46,0.0
8,73,0.0
8,41,0.0
8,49,0.0
8,52,0.0
8,67,0.0
8,67,0.016030311584472656
8,61,0.0
8,61,0.0
8,44,0.0
8,63,0.0
8,62,0.0
8,51,0.0
8,59,0.0
8,54,0.0
8,67,0.017598628997802734
8,48,0.003219127655029297
8,58,0.004042625427246094
8,65,0.007001161575317383
8,77,0.002613544464111328
8,69,0.004704475402832031
8,54,0.003000020980834961
8,62,0.002000093460083008
8,77,0.0019998550415039062
8,48,0.0009999275207519531
8,80,0.001999378204345703
8,60,0.0
8,47,0.0
8,56,0.0
8,67,0.0
8,68,0.0
8,54,0.0
8,44,0.0
8,68,0.0
8,82,0.0
8,41,0.016527652740478516
8,63,0.0020444393157958984
8,48,0.0019996166229248047
8,48,0.0010001659393310547
8,52,0.0009999275207519531
8,41,0.002000093460083008
8,66,0.0013546943664550781
8,76,0.007053852081298828
8,67,0.0036258697509765625
8,63,0.001995563507080078
8,69,0.0010001659393310547
8,55,0.002000570297241211
8,64,0.0
8,52,0.0
8,72,0.0
8,71,0.0
8,52,0.0
8,60,0.0
8,43,0.0
8,62,0.0
8,55,0.01584792137145996
8,37,0.0
8,51,0.0
8,66,0.0
8,59,0.0
8,38,0.0
8,67,0.0
8,62,0.0
8,51,0.0
8,59,0.0
8,42,0.0
8,46,0.01580333709716797
8,42,0.0
8,57,0.0
8,58,0.0
8,49,0.0
8,50,0.0
8,36,0.0
8,50,0.0
8,49,0.011634111404418945
8,61,0.0
8,57,0.0040760040283203125
8,44,0.0
8,38,0.0
8,54,0.0
8,68,0.0
8,74,0.0
8,55,0.0
8,54,0.0
8,59,0.0
8,69,0.0
8,72,0.01569509506225586
8,64,0.0
8,34,0.0
8,65,0.0
8,65,0.0
8,68,0.0
8,71,0.0
8,64,0.0
8,77,0.0
8,48,0.0
8,66,0.015746116638183594
8,61,0.002020597457885742
8,46,0.0010652542114257812
8,61,0.0019145011901855469
8,56,0.0011951923370361328
8,67,0.002000093460083008
8,68,0.0009999275207519531
8,63,0.0010001659393310547
8,66,0.0020093917846679688
8,49,0.0005466938018798828
8,55,0.0
8,45,0.0
8,51,0.0
8,59,0.0
8,58,0.0
8,65,0.0
8,92,0.0
8,81,0.0
8,66,0.01526021957397461
8,33,0.0
8,46,0.0
8,58,0.0
8,59,0.0
8,74,0.0
8,69,0.0
8,46,0.0
8,53,0.0
8,60,0.0
8,55,0.0
8,52,0.015774011611938477
8,50,0.0
8,45,0.0
8,49,0.0
8,57,0.0
8,39,0.0
8,52,0.0
8,54,0.0
8,36,0.0
8,55,0.0
8,63,0.0
8,58,0.017033815383911133
8,43,0.0021936893463134766
8,62,0.0025107860565185547
8,72,0.0012600421905517578
8,63,0.002001523971557617
8,65,0.00217437744140625
8,30,0.0010731220245361328
8,77,0.0019996166229248047
8,57,0.0010001659393310547
8,60,0.002000570297241211
8,51,0.0009992122650146484
8,61,0.0013971328735351562
8,65,0.0
8,43,0.0
8,72,0.0
8,51,0.0
8,41,0.0
8,36,0.0
8,64,0.0
8,46,0.0
8,47,0.0
8,50,0.01571369171142578
8,53,0.0
8,31,0.0
8,59,0.008281707763671875
8,56,0.0039980411529541016
8,53,0.003999471664428711
8,48,0.0019998550415039062
8,40,0.0029997825622558594
8,41,0.002000093460083008
8,64,0.002000093460083008
8,63,0.0019998550415039062
8,52,0.0009999275207519531
8,52,0.0030007362365722656
8,61,0.001999378204345703
8,65,0.0
8,65,0.0
8,58,0.0
8,72,0.0
8,46,0.0
8,53,0.0
8,53,0.0
8,61,0.0
8,44,0.0
8,42,0.0
8,50,0.016532182693481445
8,75,0.0020444393157958984
8,73,0.0010716915130615234
8,54,0.0019702911376953125
8,62,0.002000093460083008
8,52,0.001032114028930664
8,77,0.002428293228149414
8,46,0.001096963882446289
8,60,0.0010151863098144531
8,65,0.0020093917846679688
8,66,0.002076387405395508
8,46,0.0005617141723632812
8,60,0.0020449161529541016
8,60,0.0018665790557861328
8,49,0.0010001659393310547
8,61,0.0020537376403808594
8,72,0.001558542251586914
8,41,0.0021440982818603516
8,50,0.0009682178497314453
8,45,0.0009996891021728516
8,51,0.0030007362365722656
8,56,0.00039577484130859375
8,46,0.002089262008666992
8,65,0.002015829086303711
8,53,0.001089334487915039
8,84,0.002001047134399414
8,48,0.0020554065704345703
8,49,0.0010001659393310547
8,46,0.0009999275207519531
8,73,0.0020487308502197266
8,43,0.0019512176513671875
8,50,0.0010001659393310547
8,43,0.0
8,60,0.0
8,57,0.0
8,47,0.0
8,54,0.0
8,65,0.0
8,51,0.0
8,58,0.0
8,60,0.0
8,41,0.0
8,35,0.0
8,55,0.01784229278564453
8,56,0.0029990673065185547
8,60,0.0020003318786621094
8,54,0.0019996166229248047
8,78,0.0013709068298339844
8,65,0.00205230712890625
8,51,0.001978158950805664
8,58,0.0010001659393310547
8,47,0.0024344921112060547
8,66,0.0010340213775634766
8,46,0.0
8,75,0.0
8,64,0.0
8,46,0.0
8,35,0.0
8,65,0.0
8,60,0.0
8,52,0.0
8,51,0.0
8,64,0.01583385467529297
8,40,0.0
8,66,0.0
8,45,0.0
8,68,0.0
8,42,0.0
8,59,0.0
8,51,0.0
8,52,0.0
8,53,0.0
8,37,0.0
8,57,0.015748977661132812
8,43,0.0010409355163574219
8,49,0.0
8,66,0.0
8,56,0.0
8,46,0.0
8,53,0.0
8,52,0.0
8,62,0.0
8,65,0.0
8,61,0.0
8,64,0.01515340805053711
8,48,0.0
8,68,0.0
8,74,0.0
8,67,0.0
8,64,0.0
8,48,0.0
8,61,0.0
8,77,0.0
8,52,0.0025696754455566406
8,50,0.002602100372314453
